,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
185,105,7,297510,1.58698E+12,275910,0,TRUE,0,VIxjIiSS9m6M4rWg2yFJvHFqV-0nh6KzF03jHjPKwAVekGA
186,121,5,78591,1.60066E+12,56991,0,FALSE,2,uVfGsI8vQWCa8oLF8pZE8SjNIkm6BGX94QPN0XZbcHqrM0E
187,420,7,176986,1.60151E+12,155386,0,TRUE,0,ciRBekkkiX46tDgZkvM-oEVrToB7l9kNh9lIhIzzNwvmbhU
188,121,6,163048,1.60115E+12,141448,0,TRUE,0,JDsN12IsbXOD3knx9lxmFBt6oPzvf0-kFKaqTI5zTUEgkuw
189,141,6,69688,1.60237E+12,48088,0,TRUE,0,RoAQHshpq6y707b4DTlHGuk20cHBa4IY_TNmo4RUtUd7fozc
190,89,7,535324,1.60288E+12,513724,0,TRUE,0,d3nyp0dMLw2h35rALYRyPRplieXXlv8pjdQtfZQsZ6ZMofc
191,84,7,95217,1.60237E+12,73617,0,TRUE,0,1saqHmcEhXAoNxjY6BNbl7ysrw6R8SLfsfNraqqCKiPuXOc
192,63,7,81803,1.58968E+12,60203,0,TRUE,0,4gnRb602Iv6lQtcc78P5DD9ZflnoGVh0w80u-Auyga0gxkU
193,24,3,10606,1.56197E+12,4606,1994,FALSE,0,nvjNEEKawnwJZcXU0i774P6kcTXrZFDBYGpXVDftV7ryMA8
194,62,5,62798,1.58709E+12,41198,0,TRUE,0,MLw2prDrVaR1pvtt2ph6ub9XAkDEAZuaKlNeyK8aNq9GitA
195,9,6,49896,1.6035E+12,28296,0,TRUE,0,-J1dYLQtkuc0gpzTCi3wu26L82sI1cl0fMg45Tk0cW-4QhHf
196,63,5,65087,1.60272E+12,43487,0,TRUE,1,euv443DkWS6wzdzlAMYs2mZb2cPSk5TZ6np-xD_DISCSGC8
197,202,7,115017,1.58622E+12,93417,0,TRUE,0,86pMfDxuwNq0XpLwK1LRzPO7Yue1Lb86DY0XdP2ybGaUx5E
198,39,5,48190,1.50259E+12,26590,0,FALSE,0,xNSb2YoynGjzFam9BC4wt39ZStUfu6ewFWj3mmUZn4oLylQ
199,222,7,155680,1.60055E+12,134080,0,TRUE,0,Pn1IpPtkkdlqUNLnIlYCzyjRLvgD1nNocpj2iaifORe_s_8
200,202,5,111273,1.60245E+12,89673,0,TRUE,1,r1b1GuH5UaczSgNo_9Igl0E7sVP9TXxzEAjNtbso8KXlIbc7
201,55,7,69828,1.5827E+12,48228,0,TRUE,0,3eJXOCaIKpU6gd71GU0bghwqnncD-zi00cOWaXV016fYs2E
202,39,5,34831,1.60312E+12,13231,0,TRUE,0,TA8_-dIebCaK9G3KyfULJVszR0CTRe7AlTuh6EYQWFrGizwI
203,127,4,19755,1.60195E+12,7155,1845,TRUE,0,ks1FEq_noGRXZsDIsHpXqqyrg4wOXqcWIFCu7SNKDzzKGDCJ
204,103,3,9560,1.5864E+12,3560,3040,TRUE,0,#NAME?
205,37,7,122716,1.60352E+12,101116,0,TRUE,0,zQL2CgJ-DFumiESeKuj1mTvHrrJel3FDPiACKBm39_PG8kAA
206,875,7,136661,1.59396E+12,115061,0,TRUE,0,shECGElhmXK0N_0QMyoqoA_A8qxX3iNyv4vo0a2eOmLIvRFu
207,81,5,34145,1.60087E+12,12545,0,FALSE,0,GBTReLFaYPcWDewIKqGOW7iI3W_jBe6QSnkR6Aci1CrktFo
208,245,5,23801,1.60236E+12,2201,0,TRUE,0,GXm3XzHRoBej6cX9lD80QQjpz2ZMIANhYLCELlbrWoxyfLRU
209,51,2,3995,1.58434E+12,2195,2005,TRUE,0,MtzmX0Dgdh9mBdpJnztvqGFyr6NsocS0DiWXm-Ntq7zNEQrf
210,29,6,81219,1.58252E+12,59619,0,FALSE,1,QfEEJW753wJ2wtRL413TBntELOoMZ4pMsXdG_ZJJBEEaFCg
211,81,5,41139,1.59964E+12,19539,0,FALSE,1,342kUMiVCI0GupxCLCdq3_jf6ytS-RVLOSxoV9N72VTXdIw
212,3,4,14509,1.59346E+12,1909,7091,FALSE,0,subMb4LShSTQmXF5dx3UbcuSOt9b4M_jRqs1uOkzzq3Gtj0
213,83,6,36051,1.60332E+12,14451,0,TRUE,0,B4Tb-3UMqKIDbETEUpwU9JjGdsY1EzkUEzZgJKNTlstnqvhb
214,23,6,110288,1.60256E+12,88688,0,TRUE,0,-8x9MEiD2qkv1HL6a8AJ0PAbakT08x6i5HRj5eWIaQDFsL8
215,22,6,92239,1.60325E+12,70639,0,TRUE,1,nP-qBcuWI4mIUx9U3OBR9KVKp8awI772tGfLUNd0hvdgzpkz
216,523,4,19132,1.57885E+12,6532,2468,TRUE,0,ovn8um6unFbXcFT-MAaEXW2tLqr9tOVtUFm-w1tni8CYXWQs
217,21,6,122338,1.60351E+12,100738,0,TRUE,1,LVHyKOz84w0HEBmvaQ-UBNFSCKvAwwjiAtTcaMqKf6Z6ib-l
218,150,7,189643,1.60348E+12,168043,0,TRUE,0,tiqVNpIUpWNnU0SxZrr_J3ubDjDVrfrAUZCelreuYkGZ2-c
219,432,5,33604,1.59705E+12,12004,0,TRUE,0,tAUQvYLw5iWoayhc7sbfRcegJaNhbpNkwiIknBHJ_yzYOQ8
220,222,5,25924,1.5977E+12,4324,0,TRUE,0,93UPFxsaoSyz4FhT9lKB3hm1CW0EGH68i084YcZ3oLsNnsIl
221,53,7,55590,1.58664E+12,33990,0,TRUE,0,pnRFKa7IoNTt86qxDj1yC0QSzAFkcD8x3LsEOywTRDFE2gU
222,10,7,143732,1.60271E+12,122132,0,TRUE,0,hgxNI6nvySbkFu-Om6_MU2j3x2WpDrDf1crE_v6dzXi49wd-
223,143,2,4336,1.59323E+12,2536,1664,TRUE,0,5yHzr1mISNor4qFO-gcOC7MXdq4jtYUyKifeSeu0OUGr87K1
224,51,2,5436,1.56508E+12,3636,564,FALSE,0,mCDUrfans4smruTJJCZDV-5TA41ACwHt3aybqi0nveAfcUyj
225,157,7,525946,1.60321E+12,504346,0,TRUE,0,jPSE7ykj_DCb9vuEWWSxmtJYQv7f92aEX1Jr_duBNMqCDvk
226,38,2,1972,1.58384E+12,172,4028,TRUE,0,MZGqsP9PUvv_6Jh64rnhQDg38aexm7a58clW3tKitJGECa31
227,92,5,78030,1.57973E+12,56430,0,FALSE,0,jvzlGzOCnX3bUs-6wPpTE8pewSkT8FvGGQk_C9sMdSJBOY8
228,62,5,39006,1.58183E+12,17406,0,TRUE,1,2Ng7WOr3hD9pcCDk5RQIC9IWxEW7U8CVZJTrwd6-AT-i0G8
229,99,7,166965,1.60333E+12,145365,0,TRUE,0,vSaBwGBZxofqDxpdKQm5hwExrIwof3m5t214UkEirnM0qzA
230,67,7,255928,1.60024E+12,234328,0,TRUE,0,tXqkvDp7onRdfDmHd6RSgFv33OrLGZpjgQztUTrg8hrTMMg
231,92,5,54667,1.60219E+12,33067,0,TRUE,2,W7GdkEjfjno7DenPEyCnhOG-oH3u99Z9ex5HNH2MgaLFkBU
232,80,7,94078,1.6033E+12,72478,0,TRUE,0,Zg7jSFVtqOTB2ZOFhu3aBn6GL03yKm2iKZF-CIJ5dMeW2sds
233,51,6,88367,1.60353E+12,66767,0,TRUE,0,1OWQ8dUnB0jDwr3fX5Vjzi61Ppet3X_5tVKFwH-7Va6US8PA
234,34,7,151378,1.59272E+12,129778,0,TRUE,0,2q-ib1Kg54yX0hy3KMs6kIfuH5pFc6vvy6Pw83eygjHKOF8
235,254,7,118042,1.5935E+12,96442,0,TRUE,0,JUCzPU308-6vFMfSqw-8-2w8qqxOKy_V4Vpp3-qW1rNEJwo
236,21,7,351892,1.59996E+12,330292,0,TRUE,0,yQK8AZjtoIqYvE9dv-RkUaRloPuFW-T4yjOC0P9L9WXpI60
237,74,5,72792,1.60111E+12,51192,0,FALSE,2,gcX9f6k8qv2Bjl5544lUE5Bhu0O01BygBNgYQC0qrkSQZDs
238,498,7,102410,1.60244E+12,80810,0,TRUE,0,zUN6iU0pXT3qZ1vs8eSR4Fp3ZG7Tue5_Uilon6hB44JIqg6j
239,39,1,1759,1.59048E+12,1759,41,FALSE,0,GYbwZmZu9RTq9vP2b9qtcfFEiOnbJZ6mV2SWIuQTDlC1ZvBi
240,17,7,450647,1.60221E+12,429047,0,TRUE,0,U82DZAkE2UE3drtd992dyrRtV45Fn_TF14LKfpDM_e0bdAc
241,22,5,67443,1.59116E+12,45843,0,TRUE,2,KpB-Tty0dGXgmatm0rbqdE6QMzzR-1e3zcHwuRlGNs67_5Kx
242,67,7,179989,1.58265E+12,158389,0,FALSE,0,Kp2z_XpuxcaOVYvlj-3Z--JKVOlWRb9MS2qDNCKfhwBU8Ow
243,131,7,216053,1.60316E+12,194453,0,TRUE,0,CSlgvHKOm6mauT0k6ByRcrinfble-F_shvp-xcHs06bgbYI
244,517,5,49904,1.60279E+12,28304,0,TRUE,0,xvXEajyiaTq52zOf38vvILZFkQ5VIBppqjzTbdubjiQPjHA
245,81,5,42103,1.60351E+12,20503,0,TRUE,0,W7O_Ov-VMM06ena0tylXqp8nzko807X4XHFpL30hu3Ob1gM
246,9,5,92275,1.53282E+12,70675,0,FALSE,2,JJci6yfFsLKd5poDnh9JHPWaNcNAB1Lo5hq9Jehz5sJq4Uo
247,20,4,20999,1.603E+12,8399,601,TRUE,0,s1_kQ_Z1MPrXqCTOTarutU8vYG-FbAaafPsJr0-iP3hrmwSJ
248,266,7,55809,1.59571E+12,34209,0,TRUE,0,hM7-7WVNJ7RJu2yknARLffd8V10afBeb0hk22VLniRNuB6z0
249,254,5,67789,1.60341E+12,46189,0,TRUE,2,SiHwmTIlGH44a9jCk_-lsVTheZ-V4_EuaH2Jd5WMkp3Pouc
250,103,5,44641,1.59409E+12,23041,0,FALSE,1,EsrJ8FaRrky0L7uCnBL-i_hvZLpU3S7LvwF2gudPPofcX5c
251,53,1,1571,1.594E+12,1571,229,TRUE,0,qPtaAt9t_pa2vab2BwkkYdriKA_nQFBKrP2b88_tIUDrvW3a
252,25,6,65788,1.60307E+12,44188,0,TRUE,1,nFAYc6qYjCbwppx0BReesb0kS8U9f64XihW_8Q-dr3RHXR0
253,23,7,79618,1.59885E+12,58018,0,TRUE,0,ubUcg74tdiRR8xs3wukjZSeaY2aqnDen_DarMDqmnHWr3xA
254,25,5,79099,1.60331E+12,57499,0,TRUE,1,VgkIpN79QBOw6dAOG2LrTHxMcqeVpFT4NNH4mKafAePIw3Q
255,157,7,349723,1.60286E+12,328123,0,TRUE,0,NaV5CqK8piWCMwClTgdhHKsfrryfzutNPbZJykK4Q4Sd5f8
256,75,7,75954,1.58622E+12,54354,0,TRUE,0,oxvd6lJv40UEx4Wi_e4wP3J_TtQCzHSCb5e8FXKCTa1pRO8
257,110,4,13502,1.59238E+12,902,8098,TRUE,0,AbDDSkW4_RXxOGMbe1DhxiJXvtekk5hI7n9GKVfynaDamxPg
258,110,6,155635,1.60301E+12,134035,0,TRUE,1,QuYWCEm_P96TFQaXMBcwGk6OiUDkey2lv4nhLBL28rEbPRg
259,64,2,4867,1.58983E+12,3067,1133,FALSE,0,yr48AHTieuGsghWf_uTP31x16xXaN6bR1cdmnhpyXuFHkk2O
260,96,5,41336,1.5896E+12,19736,0,FALSE,0,M-nBvuItUdIE_ni_Qek8sJQKo7o8sWinvJgdsRaD46SLdC4
261,432,7,192990,1.59053E+12,171390,0,TRUE,0,ugaMIyQ8kAoMvGeRgR2ubR05MzGrJ0SdzenBmzc-JM-oCMk
262,19,7,127186,1.60349E+12,105586,0,TRUE,0,MMRIqf_p4ZOc-Uo_X9qAXrW7fMsSRE3gLHtdKtaALz9QzDsS
263,136,6,101989,1.59528E+12,80389,0,TRUE,0,ubMQ4ibLi9mQNiboMY_jPcAfhIQ2osGa1sbMj4bHnU6m-3Y
264,412,7,100461,1.59823E+12,78861,0,TRUE,0,T9lwPIR6NNkM_KV393kSrXwRyiG8CMi4MQyiay5svVJ1A_4
265,157,7,318671,1.58808E+12,297071,0,TRUE,0,2vzCJsVicBJZ_8b28GnuiysHkNIVEggCpbzZ2M9j34fb-EY
266,77,7,65361,1.58667E+12,43761,0,FALSE,0,y3VniULUDBmYCIff4hGwmrjCjYjt1A9EAj0jUFfTg1wm1K4
267,222,7,417301,1.59264E+12,395701,0,TRUE,0,uqAxdSmdcnxHOdrP4FUQA4hejxWUmMLdA0lCET0Xa1pjS_w
268,89,7,356712,1.60185E+12,335112,0,TRUE,0,hJBwt6n6ZlwdJiK4_VpaOqyQ40SYBr5igE13SEP25EwZQRQ
269,86,6,79205,1.58925E+12,57605,0,TRUE,1,ZcLXcAj6YST3PicSGnKuwKpTBdTb6PC0w001Yr1DwwldcBE
270,103,7,336580,1.60292E+12,314980,0,TRUE,0,c_n_Q5jeyEwDbjFP5e0Tax6Q7_DPdeXnzCVgt-b597E0B-U
271,9,5,45959,1.46517E+12,24359,0,FALSE,0,bPIt7f6s9UpJN5WorVXCHWLj6sJ3UI0q09_hBaKFtiGM17o
272,236,5,56129,1.56074E+12,34529,0,FALSE,2,5jyzGANot2LPSFbBpq9TeX5x68czjIRvnQpYJ8zIr_b3HEk
273,145,6,52641,1.58564E+12,31041,0,TRUE,1,jbkeUdhZOXXrOxWoF27D3MkU2Rnas37ydXbh84Cfn8Ub160
274,12,6,102421,1.60064E+12,80821,0,TRUE,2,bPpdJOawIBtkKdxWUVDn5B9_iRceFWCH4hiMpNPRwF0jfbY
275,236,5,80457,1.60222E+12,58857,0,TRUE,2,6-iBb2KBGXh79ox4ckUaM8PJBOAKQgs4WFvNgJd0Pvacz5U
276,202,6,136023,1.60187E+12,114423,0,TRUE,3,StecL_yzLcZR49OnqbiYmOfvvaM7nmCxsLkjGOWOFNXpwXw
277,110,7,389214,1.6028E+12,367614,0,TRUE,0,imCjXEQsyJ5hjB7YeALFxnxDMKfrL4PGaCndr7elY2mlWiQ
278,350,4,17144,1.60282E+12,4544,4456,TRUE,0,xwm8zEji_3MSTw0DbhwwBkXA0sGqvX6kxTqIKKD7h3ChXSM
279,222,5,23823,1.52149E+12,2223,0,FALSE,1,y50FjIgGHaloafTau8omqdVHJT-jPEBfrrxz6uveeFuz4B8
280,98,6,139359,1.60345E+12,117759,0,TRUE,2,V6gDCRq0M8JWlxudQzbAMn7AljACK50_0OwIyt0BbfRwb1w
281,64,4,14249,1.59048E+12,1649,7351,TRUE,0,shB6Uh1oZWf6krF0_OOquROUsEK7pLMGU74T9ZWNicPIEDCO
282,22,7,265458,1.60352E+12,243858,0,TRUE,0,eVKMSLvSC-LW5WBRdwEg_tzMcy3Y5_oE1U_45MphgO4ZfYg
283,86,5,61230,1.59014E+12,39630,0,TRUE,0,_X_qhJojlQm5kRC-OR36e2FSMTBvYiCszkWPaM6D8gP7JRQd
284,222,7,559069,1.59764E+12,537469,0,TRUE,0,6UE-QI6jobVqJHwWCE3YtpZLcFisimPtghIhCV3bQ2lQoWc
285,222,7,133037,1.58951E+12,111437,0,TRUE,0,SNfA1T-ZPUfJDxymH3Hu5rHi5UG9YV4ALZDRIHXfstPUUlE
286,62,6,67591,1.60213E+12,45991,0,TRUE,1,jFHOTni6nQ_Jb71AIz2HAA8FlhwTl3yv-RWDuMmj3DaVG6wZ
287,37,7,667478,1.60283E+12,645878,0,TRUE,0,pxGUeaRWNm7eDavfp-IKhhTxD-CidlTBzNKybw8-PlhwwjE
288,16,3,10608,1.60342E+12,4608,1992,TRUE,0,NaMqvVF8x2CC9BNC_KsolM0IRWpnh0RnzsLnjmiD8Q1tSy0
289,77,5,98616,1.60166E+12,77016,0,FALSE,0,#NAME?
290,516,7,132063,1.60214E+12,110463,0,TRUE,0,Gknl0vmpFnz0gZRCTpyZZhtsa40o8mH3xx7VnurhB9Rsu7c
291,17,6,116720,1.60347E+12,95120,0,TRUE,0,vpaQHS09aDbFNlXWYKLM6x1KlVi0WYRaQYMQHEvILvzFZto
292,86,6,28842,1.57947E+12,7242,0,TRUE,1,N5N0TiRH2ZjCC3ZQwBIt1-j0AYoAL7GMzR9vXqMzoHCY6TA
293,114,7,136950,1.56375E+12,115350,0,FALSE,0,lp_8ZmOhXfewc27hoHL2GpHPvE1xy0eQagGlsy-ADwz52Bfh
294,17,7,692001,1.60325E+12,670401,0,TRUE,0,UMx7Fo6QtSYMu9IsgjI0fxiRQCC5utBvChnQ8pUGwicohBA
295,111,5,46786,1.58509E+12,25186,0,TRUE,1,0FZehDPH0VqM3pgDV-xBTu2IU1jTz_ecD4vsEu6_p-y6I9fX
296,4,7,268674,1.58786E+12,247074,0,TRUE,0,LW7YXlK18mSgun1-P_DusT1brKEQHIVc5AeILT7V919Pf04
297,64,4,16715,1.60346E+12,4115,4885,FALSE,0,TJ9lyYvR9CifUn9QLLT2oMC8mtLzCJ5EzcYWR87mJ3QcIg6s
298,236,4,20873,1.6028E+12,8273,727,TRUE,0,aMsK_EohVd3NNaV0EQKxqD3u7s3KBzWe1ms5iFY-0FyDE4w
299,45,3,9920,1.58355E+12,3920,2680,TRUE,0,toF9VHNy6NsMsSIXnC58V2zzZb8-ZmUF2q1lurxomR7HV_y_
300,99,5,106260,1.57597E+12,84660,0,FALSE,2,i_ZkF9Y6Y-9BFaU4-ERqzs3ydiInhqngaoHZLiZcsc1lsqI
301,22,7,274585,1.60047E+12,252985,0,TRUE,0,9c-5zl8aQczKwP9HM8u5VeiLnNczXbuHyxvIZ0ROHmKqw3U
302,104,2,5169,1.58086E+12,3369,831,TRUE,0,izTbYCqiCpm5e-Wn0EJChtGbHtq5Zt1z_qnK575-C8RhNiar
303,236,6,129247,1.6E+12,107647,0,TRUE,2,kQicvZd0p2drY4zqvW0tNWXtV1RpNsOGBCqRRTxdvAzPvew
304,17,5,44485,1.58992E+12,22885,0,FALSE,1,aqetdMqfYsDGSsB37Zd2GB9geMg0fmuRUyzkhsq___B8Xmk
305,222,5,85605,1.60125E+12,64005,0,TRUE,1,fU8RW-PA_5HZTRRcHjpL0_p4DnEtJtvixnpoFlIjMUBv75I
306,77,4,20889,1.60333E+12,8289,711,TRUE,0,VEW6ZgGyz-z5zaX05qOyDQZPR48M4JTa9H6eNvBcxmYIoRT0
307,86,6,29600,1.59009E+12,8000,0,TRUE,0,3GQw9LslPSrU8fM8EaAIOqCS0UrCMlo6AnJvrEwJtUOdgzEf
308,141,6,65808,1.60316E+12,44208,0,TRUE,0,7D_ixIXQ-dmm5z06oB50GLhbLV4VZp7yA3lHgT4cy8Ads9us
309,245,5,95921,1.60325E+12,74321,0,TRUE,1,UsU-BMWxKohQWRkaJVkHKJOcgnYC63TVkwIEIjFNCgK5jvhs
310,157,7,208073,1.60213E+12,186473,0,TRUE,0,IRvVHyHK8b7NQOPaondVIUnlNH0H5l5amN5PUnRQBVCQcDY
311,55,3,6740,1.57925E+12,740,5860,TRUE,0,NoDzx1O_R3A0R5mx47ZK8Eq-WC2jNxEjBhrOlbaUMeND5zcn
312,157,6,29426,1.59969E+12,7826,0,TRUE,0,_10xPvO8_l-YwShErRzXR3op6zTzGdbgrwyYfY9yPA4_ZbHf
313,53,7,185666,1.60332E+12,164066,0,TRUE,0,DV0b7AVvkACTKMSTZr9wy-5OXo2-sWf3uSwNvETXZors3-g
314,23,5,26220,1.60186E+12,4620,0,TRUE,0,tTwOOQEQ7jXdgnI6eGKsL2ir3okthtQbz6rsYG29e_UhOMI
315,498,5,26746,1.59442E+12,5146,0,TRUE,1,n_gue03hU4ZmNne23xBFIvVHqI-YxSMTLiKeKInMjWaZt6B2
316,37,4,12600,1.57404E+12,0,9000,FALSE,0,JtDGqKx6ayZFRHJ20G6FSvHddFjrjh93FnYMALzq_tg_4KcT
317,55,5,39239,1.56307E+12,17639,0,FALSE,2,XKLhtariQ64l6ieqz1TUzSMoUyqvgXVJX2EI6zD0-Sz3wS0
318,17,5,42345,1.60083E+12,20745,0,TRUE,0,t9PwCw46BM5zZnpENKCatj3E85ZFxZZYXmjOXt5HZU6oJzS6
319,202,4,20653,1.60219E+12,8053,947,TRUE,0,OhuPiwXljuG-oOaWVNeBPMlQCG_5SrRxD03iPp2xOB10ezI
320,157,6,230602,1.60341E+12,209002,0,TRUE,2,xORkiA3oVIU3rKGTYFcc-I4AIkkyud9c0SG8k_UGkP8diSo
321,110,7,64653,1.59885E+12,43053,0,FALSE,0,0UxN3R3IBSOaDChMHR0buwn4gl7lh-uyd20opjlbhF-7Fi4
322,99,7,272535,1.59225E+12,250935,0,TRUE,0,TTxhh5eds3BVY7LXHvPzFc2QnR3r07AdA8mNSX6XhEBNj3o
323,51,5,27576,1.60169E+12,5976,0,TRUE,0,qOq9NXeEAkcXXXlhXgvg5d2aCJ05hJBAnJVMuIxsFgiJOFcr
324,18,1,1643,1.60202E+12,1643,157,TRUE,0,LlZy1lNvW6y94LGeOa8d6C0ddlACX3Tk8LnDKNXemnFDf3cB
325,22,5,93886,1.59938E+12,72286,0,TRUE,0,tWQucquGh3_mVi083smyxIB7ZuwyKmTxdBSglSwqm9RVYwM
326,29,5,75053,1.60325E+12,53453,0,TRUE,1,bh1jw6O3Q2XPobBFQnOY0i9ZFSv44ZwOCdEdlJjabcjN1XY
327,105,5,82303,1.58665E+12,60703,0,TRUE,1,ZDdzHO_aVkPQL86YNPRZ5rS_GwsREG2g6qlMcL5nxtGbbDQ
328,35,6,75905,1.60251E+12,54305,0,TRUE,0,0KJI7brN7EHX6pHAHnqxPSG4cwkigF0EIN3ysn9XMKxwAmrN
329,141,6,34935,1.60108E+12,13335,0,TRUE,0,posSU3b-fJ-6qxh91xkhHa3DnMLpJs7N5mJB4HhH-z_07ZH_
330,141,6,87287,1.60316E+12,65687,0,TRUE,1,LmJDIcgjZhuVDZWaGK2U3WQkPx68gGlVOghMc_Qe723Pkbg
331,86,6,24623,1.59264E+12,3023,0,TRUE,0,fVm90aleTP3D_dj497mtELgMI-WceE-LhP3ztlg8NT8lsxNU
332,107,5,88599,1.57442E+12,66999,0,FALSE,0,p_V43HjSEHh4Qp_JkdegFlnRGU-RWFRoRMzTNOjBWvlXQfrS
333,25,7,92848,1.60352E+12,71248,0,TRUE,0,dhTAZmBbMy0F2aqihAhT5hQfLtJcBtRpNrie8SXgBTCLuIk
334,98,7,200754,1.58399E+12,179154,0,TRUE,0,YJVmbg4kCC-jOpKDaH918aFAvocX0zPR6FzcGqGDvOHTUGU
335,41,5,33650,1.58199E+12,12050,0,FALSE,0,vgjHdesMILpu-0eYRy_VdfBqNsog9gzIACAv8q9FI6vlous
336,412,7,59953,1.59382E+12,38353,0,FALSE,0,Ry8PEMNd1_kvXjiiD-IAzvijp3pe9PZdFi6kiKX4XfLf
337,50,5,96665,1.60013E+12,75065,0,TRUE,0,oLAY_7rmJUug76EYfRFEHffRoi-_GjZdyTIfXWpg6KUf9Tg
338,92,6,175083,1.60307E+12,153483,0,TRUE,2,OO4EWGALKo8deOPYl0mQMnGiynfZ9pVn7B372ei9ogc5YiQ
339,145,2,4427,1.59354E+12,2627,1573,TRUE,0,Pgp2xcg9UvonOCfnQb-ap3Yry_uJCMYexmWmmRIobBm8FuP-
340,31,6,82468,1.60161E+12,60868,0,TRUE,0,Ls281bs1LVaZrmuVOiFyhLR-Ke3fDv6qMUfMJ-x2pIFU2Aw
341,23,3,12355,1.59762E+12,6355,245,TRUE,0,fRISZY60DdjmhHFzwbDOyYGgVb44IN8S7tQxeojNbNKoxA3O
342,102,3,8196,1.58879E+12,2196,4404,TRUE,0,EUfi0rpQ1IIN76SL9thX-hylCx0iSoEtHfU9df2khFOm0ms
343,58,3,6297,1.5915E+12,297,6303,TRUE,0,MtlEZLo79Bp_vuV_UefPDk4KTuGBCls3t9bTmtcXyWqRvToO
344,53,5,30281,1.59078E+12,8681,0,FALSE,2,#NAME?
345,555,5,38389,1.60351E+12,16789,0,TRUE,0,f5wizhGqZwOoKgkwCDFH-G9Sb7LNRKq71btNV3Ie_eJTv5gD
346,518,5,29224,1.60348E+12,7624,0,TRUE,2,7j_KyABveUfb-hpIE9Gt8Qk2px_f8iNWdaVX-LvBKGldpZVw
347,53,6,184266,1.58687E+12,162666,0,TRUE,0,eT4BwlMFChZrM3-NCDffpZ1wrQundJeNEjhqfPDQjTkZzxo
348,157,5,24919,1.60306E+12,3319,0,TRUE,0,25s22Z--ZNv_6lljC3Z20CLa5cCZM0gQeN9SZyt1vIsjvrgQ
349,2,7,193415,1.6035E+12,171815,0,TRUE,0,nbfWa3-GbswjiwIez7bK4ZYKr3NO70SSPKbZEVsDyRuY2LyB
350,555,7,132194,1.59989E+12,110594,0,TRUE,0,f0ukaSx8B9zl0SnojlZ-Rz85UoGWdYJe1Fi5Dgl3kg-ibZvs
351,92,3,11504,1.58406E+12,5504,1096,TRUE,0,MbfIRc2bMAIN4s2DOuU8HXdJC4Oqf65PKvfufX_XHln3Kgdw
352,412,5,77233,1.58597E+12,55633,0,FALSE,2,aLI04FT--VsDZgefHeYWBRK39Ke9mDVM3nvQEgAObkp2mXg
353,157,7,85078,1.59977E+12,63478,0,TRUE,0,qiAdlwbhmAKt9fy9a-e4zI4UbB0Iws0IaHFwKlpcqtJ8S_Y
354,15,7,161096,1.60334E+12,139496,0,TRUE,0,K5be0qyf79hKmGNihjJOkmbc6ougqudaa6u07Pi0rVzuSzXM
355,1,3,6970,1.52227E+12,970,5630,FALSE,0,AStsLhWz-bvrOJBwODj8Lb9o_C80DYt6AJ2kk7aOQZbiGiA
356,105,6,106971,1.60237E+12,85371,0,TRUE,1,MuejeA2lOPD0mK3ILyfufJERhPB1Z8o4EMDiEVTyQ_rU3u8
357,86,7,84594,1.57275E+12,62994,0,FALSE,0,k_57bZXAyw_QNUUQ-gb06acNMKBVSjyWW2_XE22IkaMsvtk
358,157,4,19375,1.58683E+12,6775,2225,TRUE,0,UPI_c3w_BtBTJcSP8uVX2pABtUIxZsyKiAPO3YBqrHHnA-Vx
359,51,2,4357,1.58804E+12,2557,1643,TRUE,0,B8F8YCjWTYrYdqmIbf8L3WaVycqv3LOShIKjH2VFPCXaidh1
360,32,6,148577,1.59273E+12,126977,0,FALSE,0,jGzFyCrAr8fmtDenR-8Sq1a9A4bPgIaEqHYpoleGKzBBJLg
361,222,7,220508,1.60334E+12,198908,0,TRUE,0,MXUppnleHDwUDY-AkqJwvK1zam6Ryai_FBiMYdpav798Odw
362,142,5,64707,1.60248E+12,43107,0,TRUE,0,8b-76jO-4EwHUPcVnxQrhObTtGTQpOeETtOcqFnC2keO9o4
363,86,7,93972,1.60248E+12,72372,0,TRUE,0,RJo3aTCAukgoYTCzBKWKgOBElei5TD944vPR3XtlExETW_Q
364,268,7,108279,1.583E+12,86679,0,FALSE,0,o6xTi4DnnEv6SIm08z-_lG0iALwVvIhlBBfML7-s4hji0FE
365,106,7,931322,1.60151E+12,909722,0,TRUE,0,yc3UOag3o87dhoeVvDPjnJcClwtY83kjLlyWL5RDLr55Va0
366,98,6,85444,1.58794E+12,63844,0,TRUE,3,IeWEt-dy5iteCKZkNLM7eEBm8a_uE77cSzYSsaUaBMNyLXU
367,131,7,360742,1.60329E+12,339142,0,TRUE,0,F37bW_WQ_Qj2l4CrXgSBGjKa8kj1G_pYfA6zVmN1TM9EhPw
368,63,7,70577,1.6024E+12,48977,0,FALSE,0,#NAME?
369,5,5,70873,1.60038E+12,49273,0,FALSE,2,uQbmDH0xgGZXuXUeeTCMy6U-btAyVSpIuD-6Q1aLXjzOjF4
370,238,4,18493,1.58797E+12,5893,3107,TRUE,0,z7IFKWT-73Ib9W8AyxB-0IEaMLaYUZbgI3X8WA0uhGrLuqY
371,235,5,22826,1.60238E+12,1226,0,TRUE,0,iDW7HVtDAZY2LGReXxGQ0VrQljl3O6d13aYszJyymw5gQW3S
