,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
28695,67,6,70569,1576570291000,48969,0,False,1,sG0SGyZV6euNZEwt4-1EgNPVhPJKlSJTB7LPvsx4NvuAstY
28696,67,6,39847,1598763555000,18247,0,True,0,VlKcB_gERmKAHqaVW0P9VD0YjgmcMaRsW_7zvjrY71xLHao
28697,99,7,138044,1603565509000,116444,0,True,0,RVhPzJ_pm8hDhFiMMW6fVESslM1P9G7fZ-gJVJZ9zoBfZlRk
28698,12,7,53557,1599359723000,31957,0,False,0,78yFanMQFQwrJkuWq3skMqb4eSTBEKNHxz5HSUiMoHqjo88
28699,92,7,184155,1602574512000,162555,0,True,0,EctY-jqKocdTggEERNWNizmKiW9rHNOMG8eR70gP0voL96o
28700,99,6,77008,1603140934000,55408,0,True,1,rM1GbNSHS7lhFLOVP8lsFIKkcNzw-8tVePg7fr5SWMd6yL8
28701,81,7,78068,1599488844000,56468,0,True,0,uBOgD57m4nPF37F82fbu94L2laan-0tM1WEptfrVuvUX9CcT
28702,13,4,20928,1478541938000,8328,672,False,0,_GJoCvqwvKgdugJMgLcyw-mp4yuaZR9X8o7VpadA_XqJ170
28703,421,4,20513,1600565718000,7913,1087,True,0,k-mRoXjv5_kMq_NOfjUWretZK0QwmSKLL5EYLSuB9V5nK0je
28704,157,7,205261,1603174830000,183661,0,True,0,dMOksMlZoYbKjiOiWQYCTTvQR1GCqYqsWwzhkubFdv8uhM8
28705,63,5,32125,1603402354000,10525,0,True,2,WeLE6PnwznYGUMHzU0Ksxf73o9t9S5LCzzn3kGH_vv8KCO7j
28706,11,4,20369,1598222351000,7769,1231,True,0,Xu38FLbrn-WsEU3PahLURHFGjsrbkJbl3r7ZPxox8jld-RE
28707,245,7,182144,1597622928000,160544,0,True,0,kuo9pJ3KnL_zqEa9JijYs6L9rrsxhAGX87yodRqIEUob-x4
28708,222,7,96436,1603420453000,74836,0,True,0,jDruQVFH0d0EZLHOmj-yxkU61mYhbMqLhMglKuwHF4N9PDA
28709,51,7,106288,1602923607000,84688,0,True,0,xrNJUwHeYjWAqhFMijZIg2OcEAFfLtNSc7kb96Nd1awn9cw
28710,53,7,112555,1603524190000,90955,0,True,0,uVXWIkDu8kT9k7rxqr6nBeGokpL5wOTv79Zkhfyf0Ka3qns
28711,67,7,101584,1583451048000,79984,0,True,0,wGCYqz-Ifuk4qmJuimA8zAWu9CFk30B1O-SGi5WfrS7D2kw
28712,41,6,186280,1603161552000,164680,0,True,3,xzcQWcbIBBQsDKcRI_0inKreOqT7hZbWOOIFqNE0OI44gwE
28713,11,7,119888,1596584450000,98288,0,True,0,FEEVpHxR3i7TsMzDNY6vjd5dCO3wtlUhoRBdy1H3voO3SFc
28714,29,5,104011,1598471428000,82411,0,True,2,_30BWcaC7spAa97l_yBANED1syW2y2HRDY8P9WXFeZW22U4
28715,75,7,251004,1603341456000,229404,0,True,0,_AyKDeJnJwH4ygSJ-alyd1uJ-x5wkOP-EO3_ASG5Y8Wlv5c
28716,11,7,127538,1602815202000,105938,0,True,0,ApF-fmJ9fpLvnIMLfbXsAbtnYtG7BkTrTPdTD0z2L8Rx
28717,107,5,127473,1580966772000,105873,0,False,2,sJYkxqzeQcCnQYcRq9co4CPfwGL1w3MVrptq5-OXbEGiVhI
28718,145,5,23725,1600745400000,2125,0,True,0,bExkOcFnESY8dKig-pm3sJA6jxcHzvvWF6Ss3IwwLWzeccs
28719,119,7,202113,1602382341000,180513,0,True,0,ASXv_gPR6ZJFdtRGGVz3TenWQctu9HdnETCKh3HXTE_-5pg
28720,81,4,17917,1592059188000,5317,3683,True,0,BsgcQCVQHw2elqeKqQ8-cHx3ZURjNDr7WVwSOdOy4ixzKd28
28721,4,6,187075,1603012907000,165475,0,True,0,FdZIDaTnwMwjrfAfFwMFuNUc60QvQJ3x3hlaB6tzqZXEEVs
28722,236,7,216028,1600507854000,194428,0,False,0,BcbDe9GOkNjh_VC9-TnSFJ_z8f--3RyNOQsusPIvttSkFwg
28723,62,4,12844,1593487068000,244,8756,True,0,pF-2aSyPSg-lRlH-yiPQ3fdY0HLVABPflhCVvMfRNKHxkx1I
28724,105,7,558675,1603437325000,537075,0,True,0,Fpo4VCwIn9IEr3SSAY8isP6E-_ypGo71ez-Uz2PG1c4jVtA
28725,81,7,268700,1597949427000,247100,0,True,0,_JMYVb9iotB8JRdu2m8qfg4CejLvXWIwvxOWe0iocdINv1A
28726,126,3,7841,1602472634000,1841,4759,True,0,ixwX4Psm6ZISPKGSs9afrbhUJ7g6Qd_aDlifw0fOgTyoxRN6
28727,202,7,79879,1602973274000,58279,0,True,0,KSgiwRE8XnHqRm5SMB59nkIy53aBfzg810PVAVYewCKOLlQ
28728,240,7,106714,1603417839000,85114,0,True,0,rxrmGJJZE05BBht59K9L1ieYRDgGxmgQH4fa-q6AXhJh3KZ4
28729,67,5,131378,1602484780000,109778,0,True,2,6b7YBJ5p_IBvlNwTpR35IYWIxPnxOSI10_TplwdY2XdXToo
28730,202,7,1099197,1603511796000,1077597,0,True,0,SjlCmc6F1i3xgCQiACoyvJQgzKnpMWqQkJye858wfORd_J4
28731,69,7,89402,1598292617000,67802,0,True,0,EDPKrIC9GY4Q4EhuJk0gFqj38pGTxz3yUhLYHb-8HSJP54c
28732,21,5,40625,1599458068000,19025,0,False,0,RtWBultvdOgXT-HefIPl2rW91Dxn8ahgjA4pCfc5C4LmmAM
28733,412,7,118018,1588411945000,96418,0,True,0,wfZ0rqfCHUAjQHKRpEVp78NKbQf3glY6JZcdgyo9zjq9ZR8
28734,2,5,39451,1581309407000,17851,0,False,2,HP-yAyJdGi7AnmykbrUYHlzFoFQtKW3nVD1kohkfYzaR-TtI
28735,21,7,191002,1596265331000,169402,0,True,0,wBtYzxRTdlYE7h6e8xv76UDC1CtJQYtIff2zBkHqwXxyQyw
28736,412,7,411698,1601850106000,390098,0,True,0,oZkz5uJhvn-20Q8M98pWMtfHbHzIvhIb9KamcgqgHPYCYes
28737,11,7,352783,1603483109000,331183,0,True,0,7IrexBEy2Ahnku3nSc3JdrLGZKAUcggz5VieG37NpqCI7nzj
28738,85,5,67031,1481682475000,45431,0,False,1,EQ-qEAVWyyUUaa4Lz1svVKt0J0d13MoVzPIjQsE8RZGw8S8
28739,101,7,179951,1603346514000,158351,0,True,0,WQ_QVKpMgr506zy1v_BF5oPPbr5bnsKmksHimdCMb-JC8TI
28740,25,7,691384,1603312247000,669784,0,True,0,m9gs6m0o3ZPLpDoBYZ6LWK3zGF9hzqP9UzkqHZn2QiDh8Co
28741,89,7,432423,1602829301000,410823,0,True,0,bkgucMUuYdHtEn1M_xFSyWCiol076OOCHCFhHqWmi6eE58g
28742,7,7,310548,1602049264000,288948,0,True,0,fcI-jPzNf_Q5mJytlMX3D8B4bXtcyQ_1GV3qFq45xna52ec
28743,27,7,74561,1603085225000,52961,0,True,0,XIp7ZbkaXr1v8DSyZc0rqBnYOTFr7LJU2cPf-ciZp5oM3W0
28744,157,3,7925,1599006554000,1925,4675,True,0,CecBzxwkmGDjVWW7asYMwmBHQDWBfPJ56h7Fww6ZIx3NeasP
28745,21,7,431261,1601268256000,409661,0,True,0,KjHylFDI9-NiMPkfRoHezrmkFwZPnR9m4nJ7R7u_apfoPdQ
28746,80,5,47702,1596332390000,26102,0,True,1,EZ7llzVWF4yjoLkP4ToBYoa9gMAIGaoBkh_cmMI9ar3wLvI
28747,22,4,18200,1593567169000,5600,3400,True,0,eR7NrYMEioz7eCvqIzg4LG7R0vmKbqSu6v0ws6wP7bhqXd8
28748,10,3,8764,1603515121000,2764,3836,True,0,Q_nHNJgwEly3_EP0jXUV2AVTAg0c4oaDTeuRyL0s6jO6Des
28749,64,5,115557,1592007086000,93957,0,True,2,um7Lxi1Wg8V6YZkaX2aRIU0Hrz1sd9sLY_egicx2O132UbE
28750,63,7,198357,1603150531000,176757,0,True,0,fs7D5k7HlsAwAlc5rwEFCaeEflO7Cd1V9aSTVIvbJNwIRHE
28751,3,5,32194,1603439482000,10594,0,True,2,4IJ9tYfnMxVHI0YhNnXVoxlr-4mtptRImrB7uN4WFI-Qk7P8
28752,53,7,175670,1590972650000,154070,0,True,0,e2jJOoFktHG45UoJWoV5D_jdWLsdDTNJKDA2Xeo5ogyrCpw
28753,67,7,294985,1590997863000,273385,0,True,0,4qJ1l_wrmHSlKIlPnqeN0htuFS9hKNDYoxvaZhD6C_YRExQ
28754,11,7,717411,1603529585000,695811,0,True,0,Qkhna1ftD9K1j7Mv6Z6a80H_3tipNA455sHbN2IzGqWXrXo
28755,114,4,21181,1582039144000,8581,419,True,0,ul6eXfr7PRTUnk54tTeM7nji9p4li8RlusIeTQCGkdBNjNQ
28756,238,5,21653,1601511823000,53,0,True,0,O62vX9yrR_tr9RhfitAtixOsJzv7mZGjA-8jzNpRjdlkwLQ
28757,56,3,9510,1597849658000,3510,3090,False,0,rGLs7o5thY3oaDRW9p1Bvgy-s_xjF3fHSItKbSM-M62TRKWg
28758,3,7,167368,1597608098000,145768,0,False,0,zb8Ha-WBjzgBcCo-1ikvBQz2bpoQFEl0P7MLGPggKuf51ho
28759,42,5,95628,1602967275000,74028,0,True,2,VBo9DbsIR0Rpb83sc4lgGqxwUVziSlo-g34eq8khiUx-7Js
28760,39,7,432452,1602452048000,410852,0,True,0,43b-crpfjbunpRFPuUBQ7iH41SgiI_OfBfVMvnJeuTkfb1k
28761,115,7,975602,1603362913000,954002,0,True,0,2UFpWFx2oNlQlzFn9QBNTCWDp8w9gH4SQNMpqJWLZHvL_pg
28762,89,7,191895,1578516925000,170295,0,False,0,T0-hxjJf_ICu-_IJCSnQ4K8-Xo4xHtDm_qRja1zojPGdOxg
28763,104,7,118895,1601443244000,97295,0,False,0,HpoN7lmo3oyE9jd_ZitMLGxCL3lW0tIXqqjCgn1lXzrm4ok
28764,202,4,13991,1602114165000,1391,7609,True,0,Rfl9pIR_9PBajCxH8zCw_iPZoEb1TO1nW6tObR335eL7ZL8k
28765,32,4,17774,1568839921000,5174,3826,False,0,Bnj843_1q_NpjfgBOHIkC4Ktlc5sGVCw_FsKPARIzC8-R_g
28766,40,7,59636,1603516103000,38036,0,True,0,Jl-qchUyvog60A3bC-_NhXE3uOq4Ge_0KGaGeqBXkNJ9fWY
28767,157,7,582640,1599711547000,561040,0,True,0,oPfOhaMwm3upGtjUEdxu5uJp0SyjIHAIWvSB5JPEfoRE97E
28768,78,2,5707,1589133003000,3907,293,False,0,8KmFoAvCF1xXGDCe4gPYttO8Cq_b0mB7Lw-ZP4XEmkyEDcKH
28769,19,7,218533,1601698789000,196933,0,True,0,_-eWRuVrQDk5BKWh2SRzFceqGiSTraQ0GDcOIuO017CwkRc
28770,81,5,59614,1595391854000,38014,0,True,2,neeDlrj3zjtXu5jl7y5UtudHtANuVM7-5Rwps98npJ1u9WQ
28771,143,4,20874,1603400381000,8274,726,True,0,6si2n4qVFPWrLnCkrvlyg8uWd8HwC7bO1b6c775-YvdXi7Q
28772,17,7,267543,1603336334000,245943,0,True,0,tUf4DwpX0iv5M8iK19UmTJgWnE6NvQRGrYlBAQBX50XXnPY
28773,101,7,115223,1603424909000,93623,0,True,0,0JdiLRTyhDn724zmUm-shn1URiXdX3ey-J9BxZMvxg1xG9M5
28774,412,5,22149,1601746165000,549,0,True,0,Qd0fDcmWHjIs7H-SLGHmVIfKA49SYeKUxJzL8wwJmR4pnduK
28775,236,5,23435,1591422302000,1835,0,True,1,QVCg1jd1O143k8s43KU-m5gZMbAVrQni3lpHFbv1St3pnr0
28776,33,6,100836,1584568197000,79236,0,True,3,K3Wt-slYGHwYhztDtuRM4CjgV_P72NlAyeGQR0BFE6saAzc
28777,51,7,49263,1582680840000,27663,0,False,0,tr1i6kseI6gn0AOoZ7TP-pPRTMsfGa0OAZ35BqKriogY-G0
28778,202,7,301900,1602987168000,280300,0,True,0,omDgilZRPuXHiPLYUKHdZwwskxGFWkHNVTK9HdfzG-s2ySo
28779,235,3,7857,1583949912000,1857,4743,True,0,jThDM5UgeD8swBNvfwflGxwvvzm1ApplNMjm8DpWE83iT-ko
28780,131,6,157673,1600737819000,136073,0,True,1,4xMauqaLkYtesGfreovwxS9KQol6Nrytm1LwVznMewgw9hI
28781,45,3,9064,1602646031000,3064,3536,True,0,fQky4ueECLQDH9M3QADrUHH9ezA4QRmXU5EAul_6LXbDbYyv
28782,45,5,44488,1601949897000,22888,0,False,2,Q0vlF_mibpDs8rl8UlgrUYVBN-xyfLT5V-OMGaBiE3lSnTg
28783,120,4,14187,1602368657000,1587,7413,True,0,qbAjanIOwqQ4c9tQAQlGcuo_7IvPUlgJ2w7m76Swz_NrlHP2
28784,238,4,13302,1590851873000,702,8298,True,0,TvUYOESFbvZYoPdFj20xbFSuhK1HLoeLumqUn-XhBNRfkqRI
28785,98,5,23126,1601014397000,1526,0,True,0,SpFua0JbZGEfU2iigvuxvoxwzHxftesGZENksRlI9hJ6Vy4M
28786,17,7,161987,1603504851000,140387,0,True,0,kf4LyybaSVz-UGCZc02mkcQhamwh36H0IFK7-mFY7kmM2KY
28787,141,7,243206,1603509693000,221606,0,True,0,GShb61EGV-2IYAtnbkT_oUwdMYRKloNXabAO5yITrQqMwqM
28788,64,7,255812,1603296953000,234212,0,True,0,nI6pwrhC7cRPu94NhOk8um7Mw0I6Uql1pa1DCUYDcuHcYMg
28789,202,7,219486,1603554379000,197886,0,True,0,S2I2EXU7HzNNVzLBrzefhVJwXbV9N23nPG6oIPhPOAVnHPM
28790,157,7,288946,1585860122000,267346,0,False,0,zKkzCp5c1ir58JHBto6IaN1bGaiT9NrpeTkdPO7sWxaNOsM
28791,203,7,336940,1598263532000,315340,0,True,0,BG2181NYuPLWyfJnXvytDI0uIhD7pfWt5qRAWWLl0i-_t9U
28792,17,5,28575,1585100251000,6975,0,True,1,kRDsFRxTdK5KPX5UXb5Z5TrhvyHIy6Vih6ne9ehRgN2LcK0
28793,12,7,126674,1603531265000,105074,0,True,0,i-PWekL7Wzs-qVH_zbCwPRbgbCdypY6sjfouHlpej6Vvcm4
28794,51,5,78236,1586561538000,56636,0,False,2,eTw88uGD3FB0QCUWqS-w5_Td36ltvH-ghUJA1jsLmArX_XQ
28795,131,6,67976,1590443476000,46376,0,True,2,6tIZ4Rff0h_RFD2IaXeQdVoHF2guyA7lR7Ta_RjKfwLzLoTD
28796,157,5,52478,1596672970000,30878,0,True,2,YkNnQIpKrkazVGui0wFikRafFzA2FalwDbegfeBJ4X9T-ls
28797,141,7,114585,1597540258000,92985,0,True,0,OhmRdQ98KMFWOxlUs62CdEvVZxK7SXgcNoHn55o9KZwy7C4
28798,157,7,73988,1586844874000,52388,0,True,0,BUKBh2Zdb7ilcPE_XjPjBpPbHyEjiv-2PRljnDYKy27EG38z
28799,76,5,25819,1599598229000,4219,0,True,2,raPnEbNjERaQ-5arQNX0eRQnb3SN7hQgLRaVi2U3G2rARLUZ
28800,39,5,49585,1595565698000,27985,0,True,2,s88ZWL_rAMNyaDqWs-zV_vPLUSNVQqA1yWZmXljKEsczv2H_
28801,55,7,54503,1587645035000,32903,0,True,0,QeQrVFjkPwf9-k5fGnW-9vVVgBW5-T1bu1Y-yukgWKcQi7q2
28802,33,7,66368,1599852519000,44768,0,True,0,5KT0vNrY9zqudpWTuBy3IiF7H5CnNdEXX3gp2GubaGcdDkaI
28803,64,6,101340,1601611584000,79740,0,True,3,hweVShGreYmmqPNUWAn7VYmSgcoA-CIPvytPGaOdBWlA0cI
28804,11,7,328273,1590899562000,306673,0,True,0,XFy4wnV6-cyOnxCs9ujgslfmbxzL38mJWX96SEsuxzBnrk4
28805,99,5,59316,1598118692000,37716,0,True,0,-qAvfwhRsgNS1TmT9_3Uo1i3gwm189oFDd4ZdnGE-J2esj4
28806,78,7,447858,1603525164000,426258,0,True,0,2BCaR04MshuC9KL8AEmEx5qSB4LQw3GLLtYQHb299p-tzuk
28807,9,6,102878,1603509214000,81278,0,True,0,_9vI5SQsa3KNWq1q4G9wYTNN6T5JL7Z1CHVi8jW3W3zn24qe
28808,114,7,96277,1602464569000,74677,0,False,0,WDnwlU3bN3kvT9pAYWozmnJzruJB0lif6vH0KPzdDM6USYko
28809,35,6,96138,1603195108000,74538,0,True,0,KN7TqwH5w2YoUhwR4f2A8Jvz8zjG1VPON7ltDdsQw3EYHTw
28810,23,3,12088,1589150723000,6088,512,True,0,lOMVqwUSzy94DSyG7w48wV7d5y8MCgTt_cu-1uNpy23crrTq
28811,59,5,29533,1599186618000,7933,0,False,1,0sOG5LqXZqGNE5TtKwSTzroiilTw8ir79UxUfdCQOWvlrE2F
28812,105,5,52537,1598305959000,30937,0,True,2,Ir7jNl58UOphHmr-CSuWUBfe52S6UJ7cMI76suoTdJ55A6w
28813,111,5,41187,1602046326000,19587,0,True,2,RDuGa-tKJwvdZ4y2tM2vft-FAOhpx9u_khNXHi2-IsOmX9ok
28814,44,7,147569,1601966481000,125969,0,True,0,DksAreHmEk3DNmumjbwmFUMp4IIsBDm5SXxfx_ZsVWZiNKY
28815,142,7,494774,1603420311000,473174,0,True,0,e7u_pYKGePnnT76qGXixijuwcObXFEOWqJorNvaJXUG2sY0
28816,25,7,303658,1601865440000,282058,0,True,0,iSwyrMX0U4hHoC3Y22DD8NPCU1x7rwg6XVe53pBPRO9qhk8
28817,105,2,5628,1600932949000,3828,372,True,0,QhNLGLdIvvDukhpeCGT3sXNVozi607BtNFlj5pHCJ2R4Lr64
28818,119,7,107024,1591043007000,85424,0,True,0,BeqwXYJvO41DkcvsK9w5024SYzWnQog6h2wI-hyyMD8SeO4J
28819,427,4,17871,1602301576000,5271,3729,False,0,XjlEKQC-GAmi6MdDYCnFWHXxeohRILFVwUpSf0R_BFGP7Tdv
28820,7,3,6684,1586820230000,684,5916,True,0,1yii-X89BD0IjHCDOAXQuol4jBc-YP5hvtvphdAzwXoDyiai
28821,21,7,746950,1603384296000,725350,0,True,0,81iRQsGmdZ_i5j0wMJAc_RYjLmRG1JWwnbMZexpW9tsfJUQ
28822,22,3,8149,1602817405000,2149,4451,True,0,h0J4Yz4_V3jg6T-C4t0YJZ9I443M4z-r3Jp9SPcr5xtPE4mZ
28823,3,7,125111,1603009980000,103511,0,True,0,a0rlpuJvzjTHjlvjbpKpDdJCTqL1WLnmayukDFwLef8uMyY
28824,92,6,103077,1586412071000,81477,0,True,2,-915yCfuPDXlrrg_hB9hVywh09CbVIpN2LWEMtjN6-ftSww
28825,157,7,116625,1599890004000,95025,0,True,0,iGFJTIA-8d1Ay4uT9o7CVDJQbc1JoWuQJyeBtsqh1zq20po
28826,145,3,9993,1588898749000,3993,2607,True,0,BJ4SFcQi1gQj1lljFcDX4wPlzvSFIrTffPV3HjYBjaziI1sf
28827,16,4,17098,1599081885000,4498,4502,True,0,scVUGeKZOVmuzJb-O7YahwhIfUIRwRYiIEEXFtxrRX7NJa7B
28828,11,5,96348,1602195439000,74748,0,True,2,HdKDKkGQUL98B0K0X0Gj2HyeKopWh4OdgoUeDhPL4N5h4NU
28829,1,6,60826,1601648804000,39226,0,True,2,9xcWoLlNMGVs6ibo32RdN3ts_x4UlgDkK55AOdMMkJ_bN0Q
28830,45,7,256268,1602321519000,234668,0,True,0,1ZLB7XnYqSRW0B9CwnE_jDBYf85ThTMbQuni6luBKZhRlac
28831,157,4,14215,1597263302000,1615,7385,True,0,xkPj1lVzvigWtm12Z1wo-vrt5S8pXmBkNLbiVxhnSLzhvvTZ
28832,145,7,360134,1603503170000,338534,0,True,0,CpFHNJqNQyjuphTtWzN8mVCQ5qHB0RCMQSHgp8JK08A
28833,421,5,152111,1602786114000,130511,0,False,2,KOGvL0C9kdvSk0Q7eVpQ-5-9ctMWsvyCnCxPidoxMCcpI-I
28834,29,5,28345,1602915178000,6745,0,False,2,IuDSYC6uooUOGHgUThNcOmuhdeYv6mmphqDqy5wNYUlM6RXd
28835,119,7,102359,1597801739000,80759,0,False,0,mYkPdaS4VAsVbxRtvGO4dCTWIZ8ajxhzx78_Bf4MNjxyI50
28836,11,7,311468,1603423060000,289868,0,True,0,9GNOKStKCmAahs9-LdhzXhSDnUDhaJmnmIlAYcEKIug2suA
28837,222,7,325929,1603493382000,304329,0,True,0,7y4TNNRGlNE9YHHgKaVfLLfHNZFTdxcsD8Ydr-hzR3jzMms
28838,99,7,605285,1602806780000,583685,0,True,0,xL9j0rjB7R2BPQd5AeG-Z-01HrxLTnQ8V-1bDKly3pIS8-w
28839,12,7,212980,1602058448000,191380,0,True,0,zvzUmVBMQaelIABrhA4iRasPeN_5QtQZg_vPMuXbzDmjH1k
28840,80,7,675528,1596004881000,653928,0,False,0,HLmHWmInVNjJA64JQaQO5YANGhG7wun97XLPa0cgFJw1rMo
28841,16,5,22085,1603534358000,485,0,True,0,DPjif95K730NF6jujUb8Hqc6fV8q-a_6DwXrClaTUBPGgxiCDv0xv7LwPQ
28842,81,4,19785,1599936582000,7185,1815,False,0,6hP5m0et4yE8612VcznxEyPfbkW1KxXYa1SNBEg1oa31Rfo
28843,121,4,19935,1590886741000,7335,1665,True,0,HZQocKSxyQ_MbjXwIC2KZ-CktU6SPRZUOQHnmK1qL7Uxro0Q
28844,102,3,8274,1599575688000,2274,4326,True,0,VdjsDisacefO6Bkj_noHkUdUNWewwbUYudwS56M9JsoqvyvD
28845,203,7,314465,1603514622000,292865,0,True,0,17pFAbRzt2fqx6IId1qdxfHB0k8923grmubNsMopobRNb0U
28846,99,7,183907,1529610009000,162307,0,False,0,aSoRaqX63adlBjqPzN1COtk6JD7ru8Fq_c_-keuW--h7Yzc
28847,107,7,175068,1597725825000,153468,0,True,0,jOOnOgWSvZZl5Wis_5tJBqCHR3er77EWXiN4ce5d2OIMjzI
28848,89,7,400621,1603498447000,379021,0,True,0,59xSC2EUEr_OK1CfEKTlj4Ci_Hi4EUInAnl0V70xhuxu2To
28849,27,7,395120,1600514943000,373520,0,False,0,Bn6OilaNtDn9wGjpjMNWNukH8qkiFvNE0SObLN_yElbfjgE
28850,516,7,251168,1602362934000,229568,0,True,0,yBV9jbmZw6HX43DOW4YuDsxqyUZki64bHLCzyFjqChunsScB
28851,119,6,42106,1564941816000,20506,0,False,1,8pORZHYIXlzqjg4Q7fgKxJM7NplEv54q2H-ulyTPHGOVAxI
28852,81,3,6856,1569262325000,856,5744,False,0,q45o8-YUHVAGn4iG9ACgE7du9HnQqX4H442pDMrpV35ExfE_
28853,141,3,11371,1586300525000,5371,1229,False,0,06x8qFuI7Ol8cHtp75uXQ9PZx1tnRy0p0gPKkBJwXgYodHRE
28854,89,7,222874,1592668396000,201274,0,True,0,0LRnzoOkqkySGKpbpiCye48OeBJ31tsWNOe493yqKO5tuPQ
28855,53,6,51754,1603424075000,30154,0,True,2,RszcMGI6nQo3AXF7YEYkIc7Ztha1ESEz3zlbESuvBTWMwco
28856,555,3,7644,1597440759000,1644,4956,False,0,YsNKo5lw9_bXsd-M1OCZRYkkizyQR3ckFamV12RQtvS1sVbR
28857,350,6,49174,1600102178000,27574,0,True,1,qadjQmKH7ol7TFKPtDNibgEShsJn7Ioz4uXXkBWTq5by174
28858,74,4,13448,1600839958000,848,8152,True,0,pFN2a9V5Btw5b2JfX5Jx4M7I83On1OXR0xL0E9HpKbeoi80y
28859,24,5,28001,1584681775000,6401,0,False,2,hvI9-E3sB1Dl34LK2m09DSE3fwcQnU5buxPYfbtJmG1SKV4
28860,32,3,8236,1600762328000,2236,4364,True,0,_wboIdFP7HKZ1Zb2nu40kObwPRPFIzOLsvbi1zuOwH8aPLvz
28861,1,6,276976,1603269120000,255376,0,True,3,_RLUVFwmpYSOEgA9cArM7yHscfQyPUBs2-NvHddYTq1LWzw
28862,24,5,26384,1603353102000,4784,0,True,1,a2NeMFunjcNdQN5nYitJOy1ZyCUi_40n4ve45C-XPgBHgf7M
28863,7,5,62946,1591145324000,41346,0,False,1,HoJJ2vjGS3cQvcUL8-urZD-4zFX7F2jQH7mdmm7utra1unU
28864,517,4,16829,1602453994000,4229,4771,True,0,yRIZOPqsWTfGx6GhIngGvNq0x2TPbcqX_1fE-eOIoJGVPOCw
28865,157,7,268580,1603242760000,246980,0,True,0,66yaNkgv2mDaTHHcr30oLb1F_zWHBHrgh9clZ_hDblhfMhE
28866,51,7,171843,1595474820000,150243,0,True,0,Jh38mz3Qf9janUAu9SiMSjf_iTMK0b6boXLHyiLTAe8Agw8
28867,81,5,31303,1592199293000,9703,0,True,2,fCf3_22kIaU_ufP7pOicW2GCx-ZYH40UatAClnPenmvQ4ug
28868,35,5,212176,1600474994000,190576,0,True,2,zFwpULUK5ckKMyS9uj1PJtfYC9JlxDJwNifXAGBgfCkIRBM
28869,28,5,31847,1602038310000,10247,0,True,2,5Z-VVfrpLk6JwOmhFiaeSYziCACFPi-7f4GL-54slxdRAn1J
28870,119,7,55478,1595443086000,33878,0,True,0,k_Hwh9i08WcIouHrhBqp8lLGYF6SAMJBOm63rdOy-5iWcUcW
28871,22,3,9494,1600038290000,3494,3106,False,0,BWgjRL9fq7C58LBFwiGNiUOWdY6vtjwfdukPr7GwQkPQNmY
28872,236,6,94446,1602868449000,72846,0,True,1,52bfdjAhupWnJX_EDlc1xoBornaguE_gC8VZ4pa9RXgQwSU
28873,163,5,73871,1598498923000,52271,0,False,2,0-1wxR9ttVJTIt4hkC6M159xkGw28zAPcPOsYOTeGHrAfBc
28874,37,7,453094,1603436988000,431494,0,True,0,Azei16WZJZdiXHYsEw9ZBP-qbbs7CfG5eaJlXvAoMn2hwPc
28875,50,5,24766,1602104479000,3166,0,True,1,2JN5AfrGwMDfnDsMuKus3STiCzJyyMBHXP0Ton-jMTcUad11
28876,112,7,180390,1603221513000,158790,0,True,0,HunA5BfzZws8V-cS3NePwMMrSKIkoct6zmr9EFB28rYnZcE
28877,111,7,99988,1584855317000,78388,0,False,0,XmODZJyLj28xgupvlvQCHgbfNVclKy6_RkJRSAQm5wCQYDc
28878,3,2,4323,1602877858000,2523,1677,False,0,TuMEPgwxUtcw4x9JivWLoiD0FrGcvcOYFdKVgsp7ceLtfGip
28879,67,7,59743,1601143256000,38143,0,True,0,_ec6pWv26ZMUgvkbReWsW4P-2uIQjzwkaNPspiB32l3DZf4
28880,157,5,70882,1596703887000,49282,0,True,2,sIf0VhIBQLDmdctEdwpDYZ6PUHEq5bn6b9DV0tXxEfmKbcU
28881,72,6,61476,1603336093000,39876,0,True,0,zVblVUsvBU5p3gIf8M4M5aFaJ9V1GorQvulYEysci318tqo
28882,41,7,250614,1603388381000,229014,0,True,0,7txKOXs5nA5LouLt30krN_w-SsC_10_h0vqIWFpv-Q5KV20
28883,9,4,12832,1591395807000,232,8768,False,0,75BgaQkLHpPwA-SV6FR0muNQdgTgexm_ApUlIO2LbRpzPhXi
28884,19,7,88465,1597542340000,66865,0,True,0,vEc74yG3A70SKiA5t6ylkk_6huGz45uCo4pPmVIQtUG2i-c
28885,25,7,54074,1603387915000,32474,0,True,0,Q4DIVCYYRWCGsDlHtF4rnlQDirwYjU3a-PIEeiMBNnFe5E4
28886,18,5,223095,1595658302000,201495,0,True,0,kY95IewU4bYebWs8mqIs0-QSu-Jz86rWmrBnX5CUDVOLz2U
28887,25,7,453750,1602269504000,432150,0,True,0,UvkzRHHP7yTfvopeVxVAxrxbWa46RdL_NdCCxdNSEcWxS-k
28888,89,7,47376,1603517617000,25776,0,True,0,ckrk1qkNdw2zuzj72TCxoKnb1H-orXheWH8BYTHB-wMq4es
28889,81,4,14166,1589010587000,1566,7434,True,0,afpKUSO_wKbTk7oTf-RSATiwsLYTUIaOq5YEZYA_KZNIXus1
